edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000555,ARCH_000106,USED_FOR,ACTIVITY_000017,EVD_000259,0.95,,,"{""source_datasets"":[""nha_48_hang_ngang""],""verification"":""web_source_checked""}",approved
EDGE_000556,ARCH_000113,HONORS,PERSON_000024,EVD_000261,0.95,,,"{""source_datasets"":[""nha_48_hang_ngang""],""verification"":""web_source_checked""}",approved
EDGE_000557,PLACE_000013,RECOGNIZED_AS,HSTATUS_000005,EVD_000266,0.95,,,"{""source_datasets"":[""nha_48_hang_ngang""],""verification"":""web_source_checked"",""status_scope"":""documented_in_2018_not_exclusive_current_status""}",approved
EDGE_000558,PLACE_000014,HAS_ADDRESS,ADDRESS_000012,EVD_000268,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""source_publication_date"":""2026-03-26""}",approved
EDGE_000559,PLACE_000014,LOCATED_IN,ADMIN_000004,EVD_000268,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked""}",approved
EDGE_000560,PLACE_000014,LOCATED_IN,LOCATION_000009,EVD_000268,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked""}",approved
EDGE_000561,PLACE_000014,HAS_CATEGORY,CATEGORY_000001,EVD_000278,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked""}",approved
EDGE_000562,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000030,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000563,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000031,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000564,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000032,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000565,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000033,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000566,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000034,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000567,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000035,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000568,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000036,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member""}",approved
EDGE_000569,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000037,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""founding_cell_member"",""identity_note"":""Nhân vật của Chi bộ 5D Hàm Long; không đồng nhất tự động với nhà văn cùng tên.""}",approved
EDGE_000570,PLACE_000014,ASSOCIATED_WITH_PERSON,PERSON_000038,EVD_000272,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""association_scope"":""caretaker""}",approved
EDGE_000571,PLACE_000014,HAS_COMPONENT,ARCH_000114,EVD_000273,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""description_scope"":""historical_house_not_entire_expanded_site""}",approved
EDGE_000572,PLACE_000014,HAS_COMPONENT,ARCH_000115,EVD_000273,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""description_scope"":""historical_house_not_entire_expanded_site""}",approved
EDGE_000573,PLACE_000014,HAS_COMPONENT,ARCH_000116,EVD_000273,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""description_scope"":""historical_house_not_entire_expanded_site""}",approved
EDGE_000574,PLACE_000014,HAS_COMPONENT,ARCH_000117,EVD_000274,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""description_scope"":""historical_house_not_entire_expanded_site""}",approved
EDGE_000575,PLACE_000014,HAS_COMPONENT,HOBJ_000031,EVD_000275,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""object_authenticity"":""replica"",""source_publication_year"":2014}",approved
EDGE_000576,PLACE_000014,HAS_COMPONENT,HOBJ_000032,EVD_000275,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""object_authenticity"":""replica"",""source_publication_year"":2014}",approved
EDGE_000577,PLACE_000014,HAS_COMPONENT,HOBJ_000033,EVD_000275,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""object_authenticity"":""replica"",""source_publication_year"":2014}",approved
EDGE_000578,PLACE_000014,HAS_COMPONENT,HOBJ_000034,EVD_000275,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""object_authenticity"":""replica"",""source_publication_year"":2014}",approved
EDGE_000579,PLACE_000014,HAS_COMPONENT,HOBJ_000035,EVD_000275,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""object_authenticity"":""replica"",""source_publication_year"":2014}",approved
EDGE_000580,PLACE_000014,HAS_COMPONENT,HOBJ_000036,EVD_000275,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""object_authenticity"":""replica"",""source_publication_year"":2014}",approved
EDGE_000581,PLACE_000014,HAS_EVENT,EVENT_000032,EVD_000269|EVD_000271|EVD_000279,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""attendee_count"":7,""founding_member_count"":8}",approved
EDGE_000582,EVENT_000032,OCCURRED_IN,TIME_000057,EVD_000269,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""temporal_precision"":""late_month_no_exact_day""}",approved
EDGE_000583,EVENT_000032,INVOLVED_PERSON,PERSON_000030,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000584,EVENT_000032,INVOLVED_PERSON,PERSON_000031,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000585,EVENT_000032,INVOLVED_PERSON,PERSON_000032,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000586,EVENT_000032,INVOLVED_PERSON,PERSON_000033,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000587,EVENT_000032,INVOLVED_PERSON,PERSON_000034,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000588,EVENT_000032,INVOLVED_PERSON,PERSON_000036,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000589,EVENT_000032,INVOLVED_PERSON,PERSON_000037,EVD_000270|EVD_000271,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""participation"":""present_at_meeting""}",approved
EDGE_000590,ORG_000008,ESTABLISHED_IN,TIME_000057,EVD_000269,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked""}",approved
EDGE_000591,ORG_000008,LOCATED_IN,PLACE_000014,EVD_000269,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""location_scope"":""founding_location_1929""}",approved
EDGE_000592,PERSON_000032,HELD_ROLE,ROLE_000003,EVD_000270,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""organization_id"":""ORG_000008"",""period_context"":""founding_1929""}",approved
EDGE_000593,PLACE_000014,RENOVATED_IN,TIME_000058,EVD_000276,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""restoration_scope"":""converted_to_memorial_house""}",approved
EDGE_000594,PLACE_000014,RENOVATED_IN,TIME_000060,EVD_000277,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked""}",approved
EDGE_000595,PLACE_000014,RECOGNIZED_IN,TIME_000059,EVD_000278,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""decision_number"":""29-VH/QĐ""}",approved
EDGE_000596,ARCH_000114,HAS_MEASUREMENT,VALUE_000049,EVD_000274,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""measurement_kind"":""area"",""measurement_scope"":""historic_single_room_not_expanded_site""}",approved
EDGE_000597,PLACE_000014,RECOGNIZED_AS,HSTATUS_000005,EVD_000278|EVD_000279,0.95,,,"{""source_datasets"":[""5d_ham_long""],""verification"":""web_source_checked"",""decision_number"":""29-VH/QĐ"",""decision_date"":""1964-01-13""}",approved
EDGE_000598,PLACE_000015,HAS_ADDRESS,ADDRESS_000013,EVD_000280,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""entrance"":""Cửa Tiền"",""address_precision"":""entrance_street_locality_city"",""normalization_note"":""Địa chỉ theo cửa nhìn ra phố; Sơn Tây là nhãn địa phương, không khẳng định đơn vị hành chính cũ còn hiệu lực.""}",approved
EDGE_000599,PLACE_000015,LOCATED_IN,ADMIN_000002,EVD_000280,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000600,PLACE_000015,BUILT_IN,TIME_000061,EVD_000281,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000601,PLACE_000015,ASSOCIATED_WITH_PERSON,PERSON_000005,EVD_000281,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""association_scope"":""reigning_emperor_at_construction""}",approved
EDGE_000602,PLACE_000015,HAS_ARCHITECTURAL_STYLE,ASTYLE_000008,EVD_000281,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000603,PLACE_000015,HAS_COMPONENT,ARCH_000118,EVD_000282,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000604,PLACE_000015,HAS_COMPONENT,ARCH_000119,EVD_000282,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000605,PLACE_000015,HAS_COMPONENT,ARCH_000120,EVD_000282,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000606,PLACE_000015,HAS_COMPONENT,ARCH_000121,EVD_000282,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000607,PLACE_000015,HAS_COMPONENT,ARCH_000122,EVD_000282,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000608,PLACE_000015,HAS_COMPONENT,ARCH_000123,EVD_000282,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000609,PLACE_000015,HAS_COMPONENT,ARCH_000124,EVD_000285,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000610,PLACE_000015,HAS_COMPONENT,ARCH_000125,EVD_000285,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000611,PLACE_000015,HAS_COMPONENT,ARCH_000126,EVD_000285,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000612,PLACE_000015,HAS_COMPONENT,ARCH_000127,EVD_000285,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000613,PLACE_000015,HAS_COMPONENT,ARCH_000128,EVD_000285,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000614,PLACE_000015,HAS_COMPONENT,ARCH_000129,EVD_000285,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""component_scope"":""historical_group_not_current_intact_condition""}",approved
EDGE_000615,PLACE_000015,HAS_COMPONENT,ARCH_000130,EVD_000289,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000616,PLACE_000015,HAS_COMPONENT,HOBJ_000037,EVD_000288,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""recorded_in"":2021}",approved
EDGE_000617,ARCH_000130,HAS_COMPONENT,HOBJ_000038,EVD_000289,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""recorded_in"":2021}",approved
EDGE_000618,ARCH_000130,HAS_COMPONENT,HOBJ_000039,EVD_000289,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""recorded_in"":2021}",approved
EDGE_000619,PLACE_000015,RECOGNIZED_AS,HSTATUS_000005,EVD_000290,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""decision_number"":""2754/QĐ-BVHTT""}",approved
EDGE_000620,PLACE_000015,RECOGNIZED_IN,TIME_000062,EVD_000290,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""decision_number"":""2754/QĐ-BVHTT""}",approved
EDGE_000621,PLACE_000015,HAS_EVENT,EVENT_000033,EVD_000291,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000622,EVENT_000033,OCCURRED_IN,TIME_000063,EVD_000291,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""temporal_precision"":""month""}",approved
EDGE_000623,ARCH_000118,LOCATED_IN,LOCATION_000010,EVD_000280,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""location_scope"":""gate_frontage""}",approved
EDGE_000624,ARCH_000119,LOCATED_IN,LOCATION_000011,EVD_000280,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""location_scope"":""gate_frontage""}",approved
EDGE_000625,ARCH_000122,BUILT_WITH,MATERIAL_000009,EVD_000284,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000626,ARCH_000122,HAS_MEASUREMENT,VALUE_000050,EVD_000283,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_scope"":""one_side_historical_plan"",""temporal_scope"":""historical_structure"",""approximate"":true}",approved
EDGE_000627,ARCH_000122,HAS_MEASUREMENT,VALUE_000051,EVD_000283,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_scope"":""historic_wall_average"",""temporal_scope"":""historical_structure"",""approximate"":true}",approved
EDGE_000628,ARCH_000122,HAS_MEASUREMENT,VALUE_000052,EVD_000283,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_scope"":""wall_base"",""temporal_scope"":""historical_structure""}",approved
EDGE_000629,ARCH_000122,HAS_MEASUREMENT,VALUE_000053,EVD_000283,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_scope"":""wall_top"",""temporal_scope"":""historical_structure""}",approved
EDGE_000630,ARCH_000124,BUILT_WITH,MATERIAL_000009,EVD_000286,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""material_scope"":""base_only""}",approved
EDGE_000631,ARCH_000127,BUILT_WITH,MATERIAL_000003,EVD_000287,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000632,ARCH_000130,USED_FOR,ACTIVITY_000005,EVD_000289,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000633,PLACE_000015,HAS_ACTIVITY,ACTIVITY_000005,EVD_000289,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""activity_scope"":""aircraft_display""}",approved
EDGE_000634,PLACE_000015,HAS_CATEGORY,CATEGORY_000001,EVD_000290,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000635,PLACE_000015,ASSOCIATED_WITH_DYNASTY,DYNASTY_000006,EVD_000281,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000636,ARCH_000125,HAS_EVENT,EVENT_000033,EVD_000292|EVD_000291,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked""}",approved
EDGE_000637,ARCH_000128,BUILT_WITH,MATERIAL_000003,EVD_000287,0.95,,,"{""source_datasets"":[""thanh_co_son_tay""],""verification"":""web_source_checked"",""material_scope"":""paving""}",approved
EDGE_000638,PLACE_000016,HAS_ADDRESS,ADDRESS_000014,EVD_000294,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""address_precision"":""street_and_city""}",approved
EDGE_000639,PLACE_000016,LOCATED_IN,LOCATION_000012,EVD_000295,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000640,PLACE_000016,LOCATED_IN,PLACE_000009,EVD_000295,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""location_scope"":""island_within_lake""}",approved
EDGE_000641,PLACE_000016,HAS_COMPONENT,ARCH_000131,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000642,PLACE_000016,HAS_COMPONENT,ARCH_000132,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000643,PLACE_000016,HAS_COMPONENT,ARCH_000133,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000644,PLACE_000016,HAS_COMPONENT,ARCH_000134,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000645,PLACE_000016,HAS_COMPONENT,ARCH_000135,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000646,PLACE_000016,HAS_COMPONENT,ARCH_000136,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000647,PLACE_000016,HAS_COMPONENT,ARCH_000137,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000648,PLACE_000016,HAS_COMPONENT,ARCH_000138,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000649,PLACE_000016,HAS_COMPONENT,ARCH_000139,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000650,PLACE_000016,HAS_COMPONENT,ARCH_000140,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000651,PLACE_000016,HAS_COMPONENT,ARCH_000141,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000652,PLACE_000016,HAS_COMPONENT,ARCH_000142,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000653,PLACE_000016,HAS_COMPONENT,ARCH_000143,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000654,PLACE_000016,HAS_COMPONENT,ARCH_000144,EVD_000296,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000655,PLACE_000016,ASSOCIATED_WITH_PERSON,PERSON_000039,EVD_000297,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000656,PLACE_000016,ASSOCIATED_WITH_PERSON,PERSON_000041,EVD_000297,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000657,PLACE_000016,HONORS,PERSON_000040,EVD_000304,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000658,PLACE_000016,RENOVATED_IN,TIME_000064,EVD_000299,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000659,PLACE_000016,RENOVATED_BY,PERSON_000039,EVD_000299,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000660,ORG_000009,LOCATED_IN,PLACE_000016,EVD_000297,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""temporal_scope"":""historical_activity""}",approved
EDGE_000661,PLACE_000016,USED_FOR,ACTIVITY_000019,EVD_000297,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""actor_organization_id"":""ORG_000009"",""temporal_scope"":""historical_activity""}",approved
EDGE_000662,PLACE_000016,RECOGNIZED_AS,HSTATUS_000003,EVD_000298,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""recognition_scope"":""component_of_listed_complex"",""listed_property_name"":""Di tích lịch sử và danh lam thắng cảnh Hồ Hoàn Kiếm và Đền Ngọc Sơn"",""decision_number"":""2383/QĐ-TTg""}",approved
EDGE_000663,PLACE_000016,RECOGNIZED_IN,TIME_000065,EVD_000298,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""recognition_scope"":""component_of_listed_complex"",""listed_property_name"":""Di tích lịch sử và danh lam thắng cảnh Hồ Hoàn Kiếm và Đền Ngọc Sơn"",""decision_number"":""2383/QĐ-TTg""}",approved
EDGE_000664,ARCH_000132,HAS_COMPONENT,HOBJ_000040,EVD_000300,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000665,ARCH_000134,HAS_COMPONENT,HOBJ_000041,EVD_000301,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000666,ARCH_000134,HAS_COMPONENT,HOBJ_000042,EVD_000301,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000667,ARCH_000132,BUILT_IN,TIME_000064,EVD_000299,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""construction_phase"":""original_construction""}",approved
EDGE_000668,ARCH_000132,BUILT_BY,PERSON_000039,EVD_000299,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""agency_scope"":""initiator""}",approved
EDGE_000669,ARCH_000135,BUILT_IN,TIME_000064,EVD_000302,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""construction_phase"":""original_construction""}",approved
EDGE_000670,ARCH_000135,BUILT_BY,PERSON_000039,EVD_000302,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""agency_scope"":""initiator""}",approved
EDGE_000671,ARCH_000132,HAS_MEASUREMENT,VALUE_000054,EVD_000300,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""measurement_kind"":""storey_count""}",approved
EDGE_000672,ARCH_000135,HAS_MEASUREMENT,VALUE_000055,EVD_000302,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""measurement_kind"":""span_count"",""temporal_scope"":""historic_description""}",approved
EDGE_000673,ARCH_000135,BUILT_WITH,MATERIAL_000001,EVD_000303,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""material_scope"":""deck_and_railings_not_concrete_beams""}",approved
EDGE_000674,HOBJ_000041,BUILT_WITH,MATERIAL_000002,EVD_000301,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked""}",approved
EDGE_000675,HOBJ_000040,ASSOCIATED_WITH_PERSON,PERSON_000039,EVD_000300,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""association_scope"":""text_author""}",approved
EDGE_000676,HOBJ_000042,ASSOCIATED_WITH_PERSON,PERSON_000039,EVD_000301,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""association_scope"":""text_author""}",approved
EDGE_000677,PLACE_000016,LOCATED_IN,LOCATION_000013,EVD_000294,0.95,,,"{""source_datasets"":[""den_ngoc_son""],""verification"":""web_source_checked"",""location_scope"":""access_street""}",approved
EDGE_000678,PLACE_000017,HAS_ADDRESS,ADDRESS_000015,EVD_000305,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""address_precision"":""street_ward_city""}",approved
EDGE_000679,ARCH_000145,LOCATED_IN,LOCATION_000015,EVD_000306,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000680,PLACE_000017,LOCATED_IN,LOCATION_000014,EVD_000305,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""location_scope"":""access_street""}",approved
EDGE_000681,PLACE_000017,HAS_COMPONENT,ARCH_000145,EVD_000307,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""place_scope"":""tourist_site_including_associated_Dien_Huu_complex""}",approved
EDGE_000682,PLACE_000017,HAS_COMPONENT,ARCH_000151,EVD_000307,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""place_scope"":""tourist_site_including_associated_Dien_Huu_complex""}",approved
EDGE_000683,PLACE_000017,HAS_COMPONENT,ARCH_000152,EVD_000307,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""place_scope"":""tourist_site_including_associated_Dien_Huu_complex""}",approved
EDGE_000684,PLACE_000017,HAS_COMPONENT,ARCH_000149,EVD_000310,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""place_scope"":""tourist_site_including_associated_Dien_Huu_complex""}",approved
EDGE_000685,PLACE_000017,HAS_COMPONENT,ARCH_000150,EVD_000310,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""place_scope"":""tourist_site_including_associated_Dien_Huu_complex""}",approved
EDGE_000686,ARCH_000145,HAS_COMPONENT,ARCH_000146,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000687,ARCH_000145,HAS_COMPONENT,ARCH_000147,EVD_000310,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
